0,122,2.0,122,141642,11398
1,226,0.0,226,49295,122275
2,119,11.0,119,78063,56417
3,22,0.0,22,94662,48618
4,85,15.0,85,75619,75161
5,259,15.0,259,100259,16061
6,133,7.0,133,38296,76014
7,60,4.0,60,60319,71441
8,10,0.0,10,169688,21832
9,75,5.0,75,35389,118691
10,212,8.0,212,11393,130207
11,54,6.0,54,104873,64327
12,186,18.0,186,41503,194837
13,118,5.0,118,38528,86912
14,44,5.0,44,35949,112191
15,227,34.0,227,17032,152078
16,57,7.0,57,428,109572
17,154,4.0,154,106139,103201
18,64,5.0,64,61882,59568
19,210,14.0,210,116614,55936
20,75,8.0,75,115166,17974
21,232,0.0,232,66123,109157
22,169,17.0,169,47031,69369
23,42,4.0,42,142863,61537
24,18,1.0,18,83900,64850
25,168,25.0,168,31982,98418
26,65,10.0,65,87584,12376
27,110,2.0,110,42469,78071
28,212,16.0,212,15241,183209
29,138,11.0,138,11725,115555
