0,278,3.0,278,154683,46197
1,21,1.0,21,96353,67897
2,113,14.0,113,2729,144231
3,244,1.0,244,74689,72801
4,80,0.0,80,50044,132206
5,156,24.0,156,97848,83832
6,125,12.0,125,115621,57989
7,214,0.0,214,15413,175467
8,81,11.0,81,92801,31939
9,259,21.0,259,179275,39425
10,114,12.0,114,123054,44546
11,79,13.0,79,61972,108128
12,169,15.0,169,57074,77956
13,178,19.0,178,5740,107660
14,228,25.0,228,32550,135930
15,275,0.0,275,19285,117195
16,67,11.0,67,147529,40031
17,284,37.0,284,113521,92959
18,18,1.0,18,70370,103870
19,64,5.0,64,10564,129916
