0,105,14.0,105,91701,19339
1,224,42.0,224,57026,168874
2,90,2.0,90,22185,208575
3,251,7.0,251,73101,69369
4,155,29.0,155,146068,6572
5,15,1.0,15,82814,109426
6,178,33.0,178,213637,17933
7,236,28.0,236,63544,96566
8,45,1.0,45,128097,633
9,310,32.0,310,32073,83767
10,196,13.0,196,42942,107378
11,205,18.0,205,102518,38962
12,98,4.0,98,27851,74349
13,206,28.0,206,88831,79729
14,95,9.0,95,32049,152191
15,170,13.0,170,115810,24960
16,52,1.0,52,172555,21685
17,150,26.0,150,8951,134339
18,188,21.0,188,129272,49848
19,281,13.0,281,144445,70565
