0,213,37.0,213,35542,130058
1,113,15.0,113,97938,3142
2,29,1.0,29,11111,135539
3,235,32.0,235,129476,37294
4,102,2.0,102,162772,16418
5,306,19.0,306,92861,35749
6,113,5.0,113,73687,137273
7,155,7.0,155,60500,115550
8,44,4.0,44,75748,76652
9,217,8.0,217,81219,120701
10,115,18.0,115,125572,6098
11,126,6.0,126,1573,109307
12,172,6.0,172,77381,102859
13,183,33.0,183,135403,73757
14,278,37.0,278,126730,39660
15,237,41.0,237,25011,196209
16,260,24.0,260,138248,7192
17,77,0.0,77,30352,176048
18,69,7.0,69,21536,101244
19,292,39.0,292,50726,183544
20,253,28.0,253,21947,116583
21,302,44.0,302,97871,55009
22,40,1.0,40,93455,66865
23,230,15.0,230,84139,40981
24,53,3.0,53,135562,21158
25,53,5.0,53,107754,42816
26,87,15.0,87,30656,103024
27,157,8.0,157,65475,39525
28,58,8.0,58,595,125055
29,135,13.0,135,104201,30679
30,227,33.0,227,19405,155875
31,124,13.0,124,88653,116457
32,52,5.0,52,13566,162114
33,32,1.0,32,158798,16132
34,270,5.0,270,21893,114827
35,163,17.0,163,168286,1154
36,154,5.0,154,84079,43321
37,221,3.0,221,64703,53247
38,265,28.0,265,7050,127770
39,248,11.0,248,215836,1874
