0,180,29.0,180,17317,145643
1,95,16.0,95,104922,98568
2,35,3.0,35,6481,200959
3,294,7.0,294,59176,89324
4,196,34.0,196,2619,177981
5,200,31.0,200,40479,146001
6,58,9.0,58,94940,44980
7,273,11.0,273,102058,47792
8,179,9.0,179,38077,138413
9,67,7.0,67,152342,27558
10,117,1.0,117,73706,122614
11,218,0.0,218,90937,26503
12,38,1.0,38,137584,32066
13,202,0.0,202,40780,179720
14,227,18.0,227,42970,141750
15,178,12.0,178,146029,68621
16,35,5.0,35,5822,173378
17,307,21.0,307,97445,55375
18,294,53.0,294,171705,26375
19,189,9.0,189,10599,109941
