0,92,3.0,92,71351,103519
1,199,15.0,199,112836,67764
2,161,13.0,161,100435,41595
3,150,20.0,150,53309,139251
4,176,20.0,176,130288,16852
5,246,29.0,246,3910,138380
6,299,46.0,299,116149,31931
7,88,13.0,88,20498,173092
8,189,22.0,189,32917,173903
9,106,12.0,106,27272,72128
10,89,12.0,89,59977,58323
11,23,0.0,23,5307,182213
12,299,28.0,299,17977,157303
13,123,7.0,123,90082,74488
14,43,1.0,43,16393,105617
15,63,0.0,63,2327,164263
16,195,22.0,195,84060,21500
17,101,0.0,101,91418,45782
18,27,1.0,27,78543,80577
19,19,0.0,19,15576,88584
20,300,9.0,300,31783,129767
21,251,18.0,251,148295,7245
22,131,16.0,131,93086,15064
23,296,21.0,296,27579,101841
24,261,48.0,261,130923,5087
25,245,38.0,245,93615,45105
26,142,22.0,142,83632,91778
27,159,14.0,159,8395,134645
28,123,13.0,123,83518,49762
29,107,4.0,107,12849,147441
