0,14,0.0,14,96771,30699
1,182,0.0,182,45276,80884
2,298,14.0,298,85393,36897
3,248,11.0,248,216644,13486
4,188,13.0,188,14933,182437
5,11,0.0,11,126556,86294
6,172,16.0,172,67038,64992
7,30,0.0,30,11725,118475
8,261,43.0,261,163026,1764
9,279,48.0,279,38351,75539
10,306,12.0,306,33149,80671
11,272,49.0,272,49201,97309
12,19,0.0,19,17708,129412
13,106,8.0,106,197368,19802
14,131,3.0,131,70513,87807
15,232,13.0,232,52646,111924
16,158,8.0,158,18657,113223
17,215,7.0,215,42921,152559
18,203,29.0,203,46022,68708
19,238,36.0,238,120531,589
20,58,9.0,58,2030,131570
21,92,6.0,92,92702,18878
22,212,40.0,212,98018,32952
23,120,11.0,120,1845,165595
24,91,8.0,91,58022,110258
25,217,35.0,217,27612,124638
26,227,43.0,227,177844,59576
27,171,1.0,171,21260,201760
28,264,7.0,264,92538,21302
29,176,13.0,176,103601,46479
30,294,18.0,294,118910,35510
31,67,4.0,67,5223,195477
32,200,25.0,200,27970,154190
33,259,19.0,259,51807,101393
34,214,13.0,214,60635,88805
35,49,7.0,49,66022,56478
36,22,2.0,22,168551,14509
37,176,6.0,176,129581,6919
38,72,9.0,72,22383,155627
39,61,3.0,61,104073,26247
