0,27,1.0,27,157845,19955
1,14,0.0,14,1473,166177
2,58,1.0,58,20309,119051
3,305,23.0,305,66281,152869
4,23,0.0,23,78026,110704
5,210,30.0,210,20511,147809
6,27,2.0,27,131209,17271
7,309,40.0,309,19320,145320
8,58,1.0,58,88699,50171
9,122,12.0,122,2312,193848
10,284,31.0,284,164337,65703
11,267,30.0,267,95124,57826
12,194,33.0,194,150772,16428
13,27,0.0,27,177375,43125
14,285,43.0,285,36887,73993
15,19,1.0,19,149289,76971
16,236,6.0,236,7417,90373
17,56,9.0,56,29879,102441
18,253,45.0,253,3678,121362
19,194,34.0,194,129676,50014
