0,75,9.0,75,64518,123562
1,76,7.0,76,12715,130005
2,219,13.0,219,79455,27925
3,223,20.0,223,5533,149267
4,245,40.0,245,227421,8379
5,100,3.0,100,51102,83998
6,264,14.0,264,74061,59059
7,259,6.0,259,134399,28801
8,227,12.0,227,67986,113694
9,44,0.0,44,68646,132684
10,293,52.0,293,68124,88746
11,240,44.0,240,60586,80054
12,199,20.0,199,58512,112218
13,283,7.0,283,68534,28066
14,161,3.0,161,54887,69853
15,272,41.0,272,68376,130264
16,264,25.0,264,155994,56226
17,17,1.0,17,107029,46201
18,11,0.0,11,19208,144172
19,73,6.0,73,21868,143052
20,49,3.0,49,141655,43785
21,192,9.0,192,126877,54883
22,244,42.0,244,16887,115233
23,279,19.0,279,23097,130413
24,166,4.0,166,48684,55756
25,37,3.0,37,123279,16651
26,195,23.0,195,27691,105059
27,258,2.0,258,16967,87333
28,281,17.0,281,4244,122876
29,262,13.0,262,86435,130105
