0,235,6.0,235,104917,9883
1,41,5.0,41,107229,18771
2,150,3.0,150,24727,113153
3,129,11.0,129,174231,7529
4,155,22.0,155,129303,4677
5,111,16.0,111,65977,70503
6,90,14.0,90,89743,94427
7,13,0.0,13,100398,26302
8,173,1.0,173,172923,15717
9,35,3.0,35,22104,89416
10,180,3.0,180,86576,84464
11,175,0.0,175,115873,31897
12,43,0.0,43,31254,138586
13,305,21.0,305,16410,153910
14,160,27.0,160,9266,195854
15,200,0.0,200,134755,75165
16,137,19.0,137,105420,34020
17,195,1.0,195,108818,48322
18,49,3.0,49,179877,37293
19,61,4.0,61,84599,50491
20,288,53.0,288,4545,150645
21,20,0.0,20,193859,15301
22,178,11.0,178,65493,45877
23,62,3.0,62,47068,177302
24,179,25.0,179,83519,52201
25,16,0.0,16,138063,40947
26,237,13.0,237,72224,99206
27,108,13.0,108,108050,100350
28,130,0.0,130,58299,176241
29,168,4.0,168,42593,146227
30,102,13.0,102,176284,27476
31,226,0.0,226,119974,80906
32,213,26.0,213,126971,103249
33,133,1.0,133,23815,111075
34,68,5.0,68,72546,110994
35,18,1.0,18,41431,89929
36,209,30.0,209,48420,97530
37,153,7.0,153,82494,34546
38,17,1.0,17,105960,85380
39,12,0.0,12,31897,116013
