0,14,0.0,14,161594,11846
1,216,41.0,216,58399,84891
2,63,3.0,63,76368,35792
3,24,0.0,24,157205,40315
4,249,21.0,249,46490,71670
5,53,4.0,53,72118,63332
6,105,11.0,105,89582,44788
7,306,19.0,306,143432,1288
8,143,23.0,143,79576,131834
9,139,8.0,139,7547,201973
10,156,6.0,156,228803,5737
11,56,1.0,56,50055,154695
12,127,6.0,127,156444,5826
13,67,9.0,67,494,177886
14,228,19.0,228,6831,131319
15,53,4.0,53,56704,125056
16,245,29.0,245,58216,135734
17,98,16.0,98,127044,81576
18,139,22.0,139,6132,177308
19,192,24.0,192,16145,162175
20,60,5.0,60,85343,90967
21,286,45.0,286,44384,75596
22,308,11.0,308,82302,19338
23,11,0.0,11,56211,69999
24,118,2.0,118,151026,46494
25,226,9.0,226,83911,72959
26,59,6.0,59,15046,82464
27,197,6.0,197,100031,30169
28,175,12.0,175,105668,33562
29,258,43.0,258,9302,133168
30,216,2.0,216,128854,22136
31,107,9.0,107,20745,146295
32,23,0.0,23,19634,153756
33,285,54.0,285,119494,11626
34,196,29.0,196,60661,75769
35,113,12.0,113,69711,131729
36,10,0.0,10,80069,42081
37,178,5.0,178,47316,99824
38,234,4.0,234,112382,21248
39,294,47.0,294,24273,112367
