0,163,13.0,163,98376,46264
1,90,0.0,90,13418,209602
2,116,2.0,116,92723,78317
3,175,27.0,175,84702,57218
4,195,2.0,195,2276,151164
5,55,9.0,55,176963,57487
6,292,22.0,292,100499,48881
7,23,2.0,23,51992,67008
8,216,20.0,216,98701,21939
9,263,12.0,263,2413,151217
10,125,8.0,125,82348,120212
11,219,16.0,219,54562,98248
12,57,4.0,57,52533,131067
13,289,49.0,289,61338,112092
14,112,18.0,112,103069,59251
15,116,19.0,116,86676,116924
16,135,15.0,135,5085,177555
17,212,20.0,212,88477,26393
18,235,43.0,235,83712,27568
19,122,4.0,122,124998,45912
20,138,13.0,138,18511,109519
21,223,23.0,223,140102,6618
22,109,14.0,109,40951,155369
23,70,2.0,70,15484,113036
24,190,14.0,190,15495,150195
25,135,2.0,135,37142,102928
26,122,9.0,122,146418,63912
27,209,23.0,209,65900,61220
28,303,23.0,303,68512,87568
29,178,23.0,178,24751,153009
