0,212,3.0,212,40228,116922
1,161,28.0,161,77572,34778
2,259,38.0,259,112172,104278
3,278,12.0,278,12315,128645
4,86,6.0,86,102128,70512
5,301,0.0,301,23341,159459
6,294,51.0,294,11096,143744
7,45,5.0,45,82724,30466
8,213,11.0,213,96294,1566
9,53,0.0,53,41250,87480
10,20,0.0,20,148931,52669
11,138,25.0,138,128573,20197
12,56,7.0,56,87996,62084
13,192,28.0,192,118142,37818
14,46,0.0,46,2681,135019
15,299,9.0,299,128843,105337
16,13,0.0,13,127317,28113
17,177,13.0,177,10810,156150
18,59,5.0,59,85018,34902
19,36,1.0,36,95971,41549
20,16,1.0,16,51607,103673
21,175,19.0,175,130886,77914
22,163,26.0,163,51983,61417
23,68,0.0,68,47042,92638
24,231,5.0,231,13622,128038
25,54,5.0,54,30026,135414
26,77,7.0,77,53872,130718
27,290,44.0,290,30923,138267
28,145,4.0,145,92000,103760
29,26,0.0,26,56102,88458
30,299,40.0,299,91881,45189
31,270,6.0,270,49280,98700
32,34,2.0,34,96722,32318
33,118,5.0,118,8059,118121
34,133,4.0,133,75578,55372
35,85,13.0,85,93880,31040
36,15,0.0,15,14327,94453
37,60,4.0,60,115145,28075
38,181,6.0,181,100655,65455
39,65,8.0,65,120392,10088
