0,173,6.0,173,83224,78326
1,12,0.0,12,23469,125001
2,30,1.0,30,56087,99513
3,10,0.0,10,136662,8858
4,262,1.0,262,97739,126991
5,264,45.0,264,152731,16019
6,226,42.0,226,25466,122764
7,44,2.0,44,33855,84865
8,29,0.0,29,141503,2067
9,223,12.0,223,109679,17201
10,286,49.0,286,31183,179147
11,88,4.0,88,42739,94621
12,71,0.0,71,36780,87420
13,88,3.0,88,115947,1733
14,151,6.0,151,109787,97093
15,212,4.0,212,169526,28794
16,104,13.0,104,151622,17578
17,60,5.0,60,5723,178357
18,218,1.0,218,100346,84514
19,197,23.0,197,51238,125792
20,11,0.0,11,134660,84040
21,24,0.0,24,23929,111591
22,149,24.0,149,37777,128333
23,263,1.0,263,97739,75061
24,22,1.0,22,184442,11218
25,126,2.0,126,153669,22311
26,89,4.0,89,104061,69099
27,178,14.0,178,147659,54341
28,37,3.0,37,176769,2781
29,260,35.0,260,103754,86646
30,287,18.0,287,43181,93669
31,253,19.0,253,46458,130302
32,60,9.0,60,13068,120762
33,227,32.0,227,82202,99718
34,59,2.0,59,33397,106283
35,106,16.0,106,89178,57972
36,80,7.0,80,66229,66141
37,79,6.0,79,83147,99643
38,44,6.0,44,21633,146667
39,179,7.0,179,56361,110859
