0,100,4.0,100,96378,91702
1,305,12.0,305,45797,118543
2,73,0.0,73,45595,138085
3,128,15.0,128,205952,10858
4,139,22.0,139,134196,93144
5,122,14.0,122,140843,23867
6,306,3.0,306,51458,133182
7,111,15.0,111,113046,1824
8,215,28.0,215,23044,114086
9,195,37.0,195,84164,65846
10,238,45.0,238,40064,148486
11,267,14.0,267,84185,91405
12,248,39.0,248,109033,55607
13,167,12.0,167,29737,113973
14,112,15.0,112,82790,64890
15,285,15.0,285,69597,48843
16,194,9.0,194,73499,49631
17,78,0.0,78,2093,159097
18,184,15.0,184,9006,203304
19,43,6.0,43,199658,14902
20,79,0.0,79,122733,55917
21,271,25.0,271,91807,34193
22,10,0.0,10,77122,105128
23,139,11.0,139,119200,98690
24,243,24.0,243,66575,48705
25,133,6.0,133,139563,70047
26,35,5.0,35,32042,93538
27,101,10.0,101,74680,64760
28,23,1.0,23,45864,116746
29,229,29.0,229,156098,53422
30,81,13.0,81,11322,122198
31,123,5.0,123,91054,7856
32,182,2.0,182,45711,86929
33,50,8.0,50,65247,48113
34,82,14.0,82,98321,48469
35,93,15.0,93,31559,97861
36,81,0.0,81,24429,119701
37,299,6.0,299,74436,26784
38,302,31.0,302,89687,9433
39,63,3.0,63,59551,39359
