0,137,10.0,137,112537,93923
1,268,33.0,268,39175,112375
2,284,53.0,284,108877,28883
3,10,0.0,10,18635,156415
4,225,2.0,225,10051,122529
5,252,39.0,252,74483,131707
6,195,22.0,195,16321,162869
7,43,1.0,43,111314,72156
8,222,39.0,222,49671,113209
9,95,15.0,95,122877,14043
10,243,17.0,243,6768,130672
11,211,40.0,211,82571,26709
12,37,0.0,37,108469,61911
13,219,22.0,219,52043,107887
14,273,45.0,273,45868,110102
15,207,37.0,207,86662,62468
16,23,0.0,23,40390,184250
17,119,6.0,119,106102,73238
18,12,0.0,12,20050,131950
19,231,37.0,231,15995,115675
20,32,0.0,32,50927,51833
21,27,1.0,27,146497,24953
22,250,7.0,250,59933,75167
23,260,16.0,260,12677,110843
24,195,24.0,195,67303,150407
25,300,38.0,300,54236,58004
26,63,2.0,63,125471,42449
27,98,3.0,98,124214,39946
28,90,14.0,90,20765,161235
29,120,14.0,120,40332,111218
