0,222,3.0,222,139722,15188
1,183,13.0,183,68840,41340
2,84,11.0,84,169952,36528
3,83,7.0,83,189678,15122
4,97,16.0,97,140131,2339
5,104,8.0,104,117761,85369
6,187,20.0,187,68922,155808
7,32,3.0,32,96907,103163
8,247,34.0,247,81244,105776
9,91,15.0,91,6265,121975
10,259,6.0,259,85662,46988
11,98,8.0,98,47712,123198
12,209,26.0,209,73835,75545
13,220,28.0,220,60314,40976
14,309,59.0,309,141363,89847
15,76,13.0,76,53694,67616
16,179,11.0,179,175366,25274
17,14,0.0,14,5630,225940
18,237,36.0,237,69995,105495
19,89,7.0,89,15100,126580
20,177,18.0,177,28352,84628
21,193,6.0,193,121987,8783
22,69,8.0,69,10005,89045
23,141,6.0,141,5902,137858
24,200,34.0,200,321,131199
25,138,7.0,138,100605,19235
26,202,5.0,202,65082,54998
27,51,1.0,51,193092,9308
28,196,10.0,196,142307,49053
29,227,14.0,227,70498,58222
