0,183,1.0,183,66056,115734
1,206,23.0,206,105155,118855
2,259,45.0,259,73783,30237
3,264,29.0,264,87243,28517
4,131,18.0,131,45113,59677
5,261,39.0,261,103327,17073
6,265,33.0,265,75997,55923
7,258,43.0,258,48794,144406
8,152,2.0,152,140590,8770
9,144,24.0,144,53964,146356
10,19,0.0,19,28609,142821
11,190,16.0,190,150586,76124
12,187,33.0,187,61793,110827
13,62,0.0,62,29221,95019
14,70,6.0,70,44856,130374
15,185,24.0,185,27500,83450
16,93,12.0,93,123919,6761
17,51,4.0,51,158546,7564
18,203,5.0,203,62448,54102
19,22,0.0,22,91222,33978
