0,255,21.0,255,115673,38947
1,260,15.0,260,22265,105255
2,246,43.0,246,129147,57973
3,88,1.0,88,159141,14739
4,236,25.0,236,124429,24161
5,261,12.0,261,86421,27179
6,228,24.0,228,144617,29543
7,263,16.0,263,132012,79578
8,179,7.0,179,9375,138135
9,51,3.0,51,71324,60276
10,192,31.0,192,22389,155341
11,160,13.0,160,3762,119368
12,211,34.0,211,60514,84206
13,301,23.0,301,37212,172668
14,53,8.0,53,97226,21004
15,180,32.0,180,101029,38491
16,82,6.0,82,160936,6014
17,94,7.0,94,106598,18052
18,201,19.0,201,90773,20527
19,155,21.0,155,103886,28344
20,296,56.0,296,60235,82485
21,187,25.0,187,143083,29747
22,195,22.0,195,23149,140161
23,132,5.0,132,71770,165290
24,130,21.0,130,77676,98084
25,283,2.0,283,39858,89832
26,293,50.0,293,111548,33082
27,166,12.0,166,111208,95032
28,87,2.0,87,137874,44446
29,108,3.0,108,56953,100187
30,235,21.0,235,109403,32837
31,224,6.0,224,117942,44178
32,231,39.0,231,29256,145254
33,123,7.0,123,20314,188166
34,28,0.0,28,79367,17863
35,134,13.0,134,7392,120608
36,222,36.0,222,63456,162804
37,46,7.0,46,16437,125673
38,245,2.0,245,74218,66362
39,272,17.0,272,133874,3966
