0,85,5.0,85,74955,34105
1,188,1.0,188,86866,139574
2,112,12.0,112,92530,15130
3,184,23.0,184,63413,144107
4,85,15.0,85,96271,23639
5,265,23.0,265,8131,162269
6,162,3.0,162,163941,38459
7,21,2.0,21,92617,33113
8,131,20.0,131,18334,77636
9,271,28.0,271,20818,118202
10,209,35.0,209,176123,49147
11,116,3.0,116,91687,65273
12,127,18.0,127,74306,65834
13,123,11.0,123,135826,67664
14,257,30.0,257,83892,55788
15,117,10.0,117,52808,73992
16,53,5.0,53,96893,51347
17,217,30.0,217,124226,28654
18,47,3.0,47,29573,91667
19,273,29.0,273,27556,158124
20,197,37.0,197,118572,5188
21,34,0.0,34,28939,122891
22,207,36.0,207,89909,95581
23,48,5.0,48,11580,190980
24,115,15.0,115,118835,43075
25,309,21.0,309,105274,68886
26,229,19.0,229,53248,79792
27,119,13.0,119,74414,105416
28,129,5.0,129,201166,9234
29,179,32.0,179,106905,76425
30,118,18.0,118,161400,25960
31,270,8.0,270,159687,38313
32,149,4.0,149,54820,97580
33,150,9.0,150,63249,47351
34,37,0.0,37,127256,28024
35,216,11.0,216,22092,117278
36,107,15.0,107,89109,66771
37,276,30.0,276,31974,80746
38,131,7.0,131,72074,103696
39,223,35.0,223,107311,61319
