0,54,8.0,54,27330,209190
1,64,8.0,64,162285,24595
2,28,2.0,28,82372,106178
3,209,28.0,209,143339,8421
4,178,21.0,178,24112,109328
5,302,21.0,302,91705,22535
6,256,4.0,256,172215,60615
7,33,3.0,33,166075,36785
8,23,1.0,23,66647,77443
9,90,7.0,90,69804,134356
10,58,9.0,58,37335,122865
11,109,13.0,109,103916,18564
12,83,3.0,83,71118,162702
13,224,33.0,224,26603,168917
14,274,35.0,274,97065,21495
15,21,2.0,21,35025,95745
16,42,0.0,42,52899,128361
17,252,13.0,252,96263,42477
18,91,6.0,91,65246,137434
19,133,17.0,133,147206,60074
20,64,10.0,64,171329,15871
21,64,3.0,64,44212,134008
22,229,1.0,229,24587,158183
23,278,31.0,278,110885,13785
24,12,0.0,12,10420,162650
25,78,9.0,78,156180,59820
26,96,10.0,96,61917,46723
27,80,0.0,80,27821,111199
28,65,7.0,65,30563,73457
29,224,10.0,224,70469,75331
30,202,20.0,202,16715,134135
31,18,1.0,18,120822,24258
32,223,35.0,223,89161,139079
33,103,15.0,103,62277,111483
34,211,35.0,211,106825,17075
35,301,10.0,301,36410,126550
36,48,6.0,48,113789,49471
37,257,41.0,257,116156,73924
38,88,14.0,88,129040,24240
39,190,31.0,190,85044,26796
